Well;Zone;Sample Name;Target Name;Task;Reporter;Quencher;C?;C? Mean;C? SD;Quantity;Quantity Mean;Quantity SD;Automatic Ct Threshold;Ct Threshold;Automatic Baseline;Baseline Start;Baseline End;Tm1;Tm2;Tm3;Comments;MTP
A1;1;;total60;STANDARD;SYBR;None;8,192231178;8,261722565;0,113186479;100000000;;;TRUE;0,497055526;TRUE;1;2;83,17582703;;;;N
A2;1;;total60;STANDARD;SYBR;None;8,200608253;8,261722565;0,113186479;100000000;;;TRUE;0,497055526;TRUE;1;2;83,17582703;;;;N
A3;2;;total60;STANDARD;SYBR;None;8,39233017;8,261722565;0,113186479;100000000;;;TRUE;0,497055526;TRUE;1;2;83,17533875;;;;N
A4;2;P038;total60;UNKNOWN;SYBR;None;27,73584747;27,59887695;0,193706915;1109,111328;1206,434814;137,6362762;TRUE;0,497055526;TRUE;3;21;82,13215637;;;;N
A5;3;P038;total60;UNKNOWN;SYBR;None;;;;;;;TRUE;0,497055526;TRUE;3;20;;;;;N
A6;3;P038;total60;UNKNOWN;SYBR;None;27,46190453;27,59887695;0,193706915;1303,758423;1206,434814;137,6362762;TRUE;0,497055526;TRUE;3;21;82,28027344;;;;N
A7;4;P047;total60;UNKNOWN;SYBR;None;22,78121376;22,74378967;0,057950057;20655,50586;21125,13477;729,4089355;TRUE;0,497055526;TRUE;3;16;84,96499634;;;;N
A8;4;P047;total60;UNKNOWN;SYBR;None;22,77311707;22,74378967;0,057950057;20754,45313;21125,13477;729,4089355;TRUE;0,497055526;TRUE;3;16;84,96499634;;;;N
A9;5;P047;total60;UNKNOWN;SYBR;None;22,67703819;22,74378967;0,057950057;21965,44336;21125,13477;729,4089355;TRUE;0,497055526;TRUE;3;16;84,9451828;;;;N
A10;5;P056;total60;UNKNOWN;SYBR;None;22,88975716;22,80280113;0,075399362;19373,67578;20407,34766;896,3753052;TRUE;0,497055526;TRUE;3;17;84,9451828;;;;N
A11;6;P056;total60;UNKNOWN;SYBR;None;22,76305962;22,80280113;0,075399362;20878,02539;20407,34766;896,3753052;TRUE;0,497055526;TRUE;3;16;84,78329468;;;;N
A12;6;P056;total60;UNKNOWN;SYBR;None;22,75558472;22,80280113;0,075399362;20970,3418;20407,34766;896,3753052;TRUE;0,497055526;TRUE;3;16;84,78329468;;;;N
B1;1;;total60;STANDARD;SYBR;None;12,5663805;12,34572983;0,264755189;10000000;;;TRUE;0,497055526;TRUE;3;6;83,17582703;;;;N
B2;1;;total60;STANDARD;SYBR;None;12,41865444;12,34572983;0,264755189;10000000;;;TRUE;0,497055526;TRUE;3;6;83,17582703;;;;N
B3;2;;total60;STANDARD;SYBR;None;12,05215549;12,34572983;0,264755189;10000000;;;TRUE;0,497055526;TRUE;3;6;83,17533875;;;;N
B4;2;P040;total60;UNKNOWN;SYBR;None;26,50434494;26,49763489;0,010422016;2294,330566;2303,461914;14,19428921;TRUE;0,497055526;TRUE;3;20;84,96363068;;;;N
B5;3;P040;total60;UNKNOWN;SYBR;None;26,48563004;26,49763489;0,010422016;2319,814941;2303,461914;14,19428921;TRUE;0,497055526;TRUE;3;20;85,11289215;;;;N
B6;3;P040;total60;UNKNOWN;SYBR;None;26,50293541;26,49763489;0,010422016;2296,240234;2303,461914;14,19428921;TRUE;0,497055526;TRUE;3;20;85,11289215;;;;N
B7;4;P048;total60;UNKNOWN;SYBR;None;19,32308578;19,29533195;0,144362196;159032,2813;162053,4063;13957,65625;TRUE;0,497055526;TRUE;3;13;85,11406708;;;;N
B8;4;P048;total60;UNKNOWN;SYBR;None;19,13910866;19,29533195;0,144362196;177274,2188;162053,4063;13957,65625;TRUE;0,497055526;TRUE;3;13;84,96499634;;;;N
B9;5;P048;total60;UNKNOWN;SYBR;None;19,42380333;19,29533195;0,144362196;149853,7344;162053,4063;13957,65625;TRUE;0,497055526;TRUE;3;13;84,9451828;;;;N
B10;5;P057;total60;UNKNOWN;SYBR;None;23,69951439;23,74732018;0,053093318;12012,69629;11682,28613;364,5834656;TRUE;0,497055526;TRUE;3;17;81,81680298;;;;N
B11;6;P057;total60;UNKNOWN;SYBR;None;23,7379837;23,74732018;0,053093318;11743,00879;11682,28613;364,5834656;TRUE;0,497055526;TRUE;3;17;81,79985809;70,16442871;;;Y
B12;6;P057;total60;UNKNOWN;SYBR;None;23,80446243;23,74732018;0,053093318;11291,1543;11682,28613;364,5834656;TRUE;0,497055526;TRUE;3;17;81,65068054;;;;N
C1;1;;total60;STANDARD;SYBR;None;16,38429451;16,14211082;0,211311474;1000000;;;TRUE;0,497055526;TRUE;3;10;83,17582703;;;;N
C2;1;;total60;STANDARD;SYBR;None;15,99528217;16,14211082;0,211311474;1000000;;;TRUE;0,497055526;TRUE;3;10;83,17582703;;;;N
C3;2;;total60;STANDARD;SYBR;None;16,04675102;16,14211082;0,211311474;1000000;;;TRUE;0,497055526;TRUE;3;10;83,17533875;;;;N
C4;2;P041;total60;UNKNOWN;SYBR;None;21,49435234;21,53759956;0,051004048;44147,61328;43047,89063;1288,805786;TRUE;0,497055526;TRUE;3;15;81,83410645;;;;N
C5;3;P041;total60;UNKNOWN;SYBR;None;21,52460289;21,53759956;0,051004048;43366,35156;43047,89063;1288,805786;TRUE;0,497055526;TRUE;3;15;81,98210144;;;;N
C6;3;P041;total60;UNKNOWN;SYBR;None;21,59384537;21,53759956;0,051004048;41629,71094;43047,89063;1288,805786;TRUE;0,497055526;TRUE;3;15;81,98210144;;;;N
C7;4;P049;total60;UNKNOWN;SYBR;None;25,52058792;25,49913025;0,063185982;4100,437988;4154,638672;156,2157745;TRUE;0,497055526;TRUE;3;19;81,83462524;84,81593323;69,0149765;;Y
C8;4;P049;total60;UNKNOWN;SYBR;None;25,42800903;25,49913025;0,063185982;4330,736328;4154,638672;156,2157745;TRUE;0,497055526;TRUE;3;19;81,83462524;84,81593323;70,95282745;;Y
C9;5;P049;total60;UNKNOWN;SYBR;None;25,54879189;25,49913025;0,063185982;4032,742676;4154,638672;156,2157745;TRUE;0,497055526;TRUE;3;19;81,66783142;84,79621124;70,79299927;;Y
C10;5;P058;total60;UNKNOWN;SYBR;None;21,79780769;21,73881531;0,061736286;36907,96875;38232,64063;1396,09436;TRUE;0,497055526;TRUE;3;15;84,79621124;;;;N
C11;6;P058;total60;UNKNOWN;SYBR;None;21,67465973;21,73881531;0,061736286;39690,59766;38232,64063;1396,09436;TRUE;0,497055526;TRUE;3;15;84,78329468;;;;N
C12;6;P058;total60;UNKNOWN;SYBR;None;21,74398232;21,73881531;0,061736286;38099,35547;38232,64063;1396,09436;TRUE;0,497055526;TRUE;3;16;84,78329468;;;;N
D1;1;;total60;STANDARD;SYBR;None;20,60447311;20,55098343;0,046901949;100000;;;TRUE;0,497055526;TRUE;3;14;83,32485199;;;;N
D2;1;;total60;STANDARD;SYBR;None;20,53157806;20,55098343;0,046901949;100000;;;TRUE;0,497055526;TRUE;3;14;83,17582703;;;;N
D3;2;;total60;STANDARD;SYBR;None;20,5168972;20,55098343;0,046901949;100000;;;TRUE;0,497055526;TRUE;3;14;83,17533875;;;;N
D4;2;P042;total60;UNKNOWN;SYBR;None;21,25226784;21,25476837;0,003536289;50928,71094;50853,65625;106,1433563;TRUE;0,497055526;TRUE;3;15;81,98313904;;;;N
D5;3;P042;total60;UNKNOWN;SYBR;None;;;;;;;TRUE;0,497055526;TRUE;3;15;;;;;N
D6;3;P042;total60;UNKNOWN;SYBR;None;21,25726891;21,25476837;0,003536289;50778,60156;50853,65625;106,1433563;TRUE;0,497055526;TRUE;3;15;81,98210144;;;;N
D7;4;P050;total60;UNKNOWN;SYBR;None;;;;;;;TRUE;0,497055526;TRUE;3;17;;;;;N
D8;4;P050;total60;UNKNOWN;SYBR;None;22,49547386;22,59796333;0,144942001;24450,16602;23057,06445;1970,143066;TRUE;0,497055526;TRUE;3;16;84,96499634;;;;N
D9;5;P050;total60;UNKNOWN;SYBR;None;22,7004528;22,59796333;0,144942001;21663,96289;23057,06445;1970,143066;TRUE;0,497055526;TRUE;3;16;84,79621124;;;;N
D10;5;P059;total60;UNKNOWN;SYBR;None;24,43072128;24,58833885;0,13794519;7801,972656;7124,818848;591,8293457;TRUE;0,497055526;TRUE;3;18;84,79621124;81,66783142;70,64402771;;Y
D11;6;P059;total60;UNKNOWN;SYBR;None;24,6870575;24,58833885;0,13794519;6706,49707;7124,818848;591,8293457;TRUE;0,497055526;TRUE;3;18;84,78329468;81,65068054;;;Y
D12;6;P059;total60;UNKNOWN;SYBR;None;24,64723778;24,58833885;0,13794519;6865,987793;7124,818848;591,8293457;TRUE;0,497055526;TRUE;3;18;84,78329468;81,65068054;;;Y
E1;1;;total60;STANDARD;SYBR;None;23,95149803;23,88101959;0,071206421;10000;;;TRUE;0,497055526;TRUE;3;18;83,17582703;;;;N
E2;1;;total60;STANDARD;SYBR;None;23,80910683;23,88101959;0,071206421;10000;;;TRUE;0,497055526;TRUE;3;17;83,32485199;;;;N
E3;2;;total60;STANDARD;SYBR;None;23,88245201;23,88101959;0,071206421;10000;;;TRUE;0,497055526;TRUE;3;18;83,02630615;;;;N
E4;2;P043;total60;UNKNOWN;SYBR;None;24,14952278;24,25270653;0,095510229;9210,56543;8675,583008;492,5968933;TRUE;0,497055526;TRUE;3;18;84,96363068;;;;N
E5;3;P043;total60;UNKNOWN;SYBR;None;24,33801842;24,25270653;0,095510229;8240,768555;8675,583008;492,5968933;TRUE;0,497055526;TRUE;3;18;84,96380615;;;;N
E6;3;P043;total60;UNKNOWN;SYBR;None;24,27057838;24,25270653;0,095510229;8575,415039;8675,583008;492,5968933;TRUE;0,497055526;TRUE;3;18;84,96380615;;;;N
E7;4;P051;total60;UNKNOWN;SYBR;None;26,11034203;26,21550751;0,148726448;2895,0354;2726,039307;238,9965668;TRUE;0,497055526;TRUE;3;20;81,98368835;;;;N
E8;4;P051;total60;UNKNOWN;SYBR;None;;;;;;;TRUE;0,497055526;TRUE;3;19;;;;;N
E9;5;P051;total60;UNKNOWN;SYBR;None;26,32067299;26,21550751;0,148726448;2557,043213;2726,039307;238,9965668;TRUE;0,497055526;TRUE;3;20;81,66783142;;;;N
E10;5;P060;total60;UNKNOWN;SYBR;None;24,2594223;24,2250042;0,121225849;8632,068359;8824,405273;639,7659302;TRUE;0,497055526;TRUE;3;18;84,79621124;;;;N
E11;6;P060;total60;UNKNOWN;SYBR;None;24,32529831;24,2250042;0,121225849;8302,87207;8824,405273;639,7659302;TRUE;0,497055526;TRUE;3;18;84,78329468;;;;N
E12;6;P060;total60;UNKNOWN;SYBR;None;24,09029007;24,2250042;0,121225849;9538,275391;8824,405273;639,7659302;TRUE;0,497055526;TRUE;3;18;84,78329468;;;;N
F1;1;;total60;STANDARD;SYBR;None;27,64961624;27,76714516;0,160097092;1000;;;TRUE;0,497055526;TRUE;3;21;83,32485199;;;;N
F2;1;;total60;STANDARD;SYBR;None;27,94948769;27,76714516;0,160097092;1000;;;TRUE;0,497055526;TRUE;3;21;83,17582703;;;;N
F3;2;;total60;STANDARD;SYBR;None;27,70233536;27,76714516;0,160097092;1000;;;TRUE;0,497055526;TRUE;3;21;83,02630615;;;;N
F4;2;P044;total60;UNKNOWN;SYBR;None;21,80709076;21,78832436;0,083967194;36706,29297;37145,69141;1854,860962;TRUE;0,497055526;TRUE;3;15;84,96363068;;;;N
F5;3;P044;total60;UNKNOWN;SYBR;None;21,8613205;21,78832436;0,083967194;35549,98047;37145,69141;1854,860962;TRUE;0,497055526;TRUE;3;16;84,96380615;;;;N
F6;3;P044;total60;UNKNOWN;SYBR;None;21,69656181;21,78832436;0,083967194;39180,79688;37145,69141;1854,860962;TRUE;0,497055526;TRUE;3;15;84,96380615;;;;N
F7;4;P052;total60;UNKNOWN;SYBR;None;27,46560287;27,31169701;0,14933607;1300,915527;1428,30957;125,2425308;TRUE;0,497055526;TRUE;3;21;84,96499634;81,83462524;;;Y
F8;4;P052;total60;UNKNOWN;SYBR;None;27,16739464;27,31169701;0,14933607;1551,283569;1428,30957;125,2425308;TRUE;0,497055526;TRUE;3;20;84,96499634;81,83462524;;;Y
F9;5;P052;total60;UNKNOWN;SYBR;None;27,30208778;27,31169701;0,14933607;1432,729492;1428,30957;125,2425308;TRUE;0,497055526;TRUE;3;21;84,79621124;81,66783142;70,19711304;;Y
F10;5;;total60;NTC;SYBR;None;;;;;;;TRUE;0,497055526;TRUE;3;24;;;;;N
F11;6;;total60;NTC;SYBR;None;;;;;;;TRUE;0,497055526;TRUE;3;24;;;;;N
F12;6;;total60;NTC;SYBR;None;;;;;;;TRUE;0,497055526;TRUE;3;24;;;;;N
G1;1;;total60;STANDARD;SYBR;None;;;;;;;TRUE;0,497055526;TRUE;3;15;;;;;N
G2;1;;total60;STANDARD;SYBR;None;;;;;;;TRUE;0,497055526;TRUE;3;15;;;;;N
G3;2;;total60;STANDARD;SYBR;None;;;;;;;TRUE;0,497055526;TRUE;3;15;;;;;N
G4;2;P045;total60;UNKNOWN;SYBR;None;21,53582573;21,59406281;0,057946496;43080,03516;41640,63672;1424,366943;TRUE;0,497055526;TRUE;3;15;81,98313904;;;;N
G5;3;P045;total60;UNKNOWN;SYBR;None;21,59464455;21,59406281;0,057946496;41610,07813;41640,63672;1424,366943;TRUE;0,497055526;TRUE;3;15;81,98210144;;;;N
G6;3;P045;total60;UNKNOWN;SYBR;None;21,65171432;21,59406281;0,057946496;40231,79297;41640,63672;1424,366943;TRUE;0,497055526;TRUE;3;15;81,98210144;;;;N
G7;4;P053;total60;UNKNOWN;SYBR;None;27,90883064;27,85119629;0,096203633;1001,458557;1037,238037;59,828228;TRUE;0,497055526;TRUE;3;21;81,98368835;;;;N
G8;4;P053;total60;UNKNOWN;SYBR;None;27,90462303;27,85119629;0,096203633;1003,948792;1037,238037;59,828228;TRUE;0,497055526;TRUE;3;21;81,98368835;;;;N
G9;5;P053;total60;UNKNOWN;SYBR;None;27,7401371;27,85119629;0,096203633;1106,306763;1037,238037;59,828228;TRUE;0,497055526;TRUE;3;21;81,81680298;;;;N
G10;5;;total60;NTC;SYBR;None;;;;;;;TRUE;0,497055526;TRUE;3;24;;;;;N
G11;6;;total60;NTC;SYBR;None;;;;;;;TRUE;0,497055526;TRUE;3;21;;;;;N
G12;6;;total60;NTC;SYBR;None;;;;;;;TRUE;0,497055526;TRUE;3;24;;;;;N
H1;1;;total60;NTC;SYBR;None;;;;;;;TRUE;0,497055526;TRUE;3;24;;;;;N
H2;1;;total60;NTC;SYBR;None;;;;;;;TRUE;0,497055526;TRUE;3;25;;;;;N
H3;2;;total60;NTC;SYBR;None;;;;;;;TRUE;0,497055526;TRUE;3;24;;;;;N
H4;2;P046;total60;UNKNOWN;SYBR;None;21,40518379;21,36418724;0,062577203;46533,37109;47694,96484;1779,483643;TRUE;0,497055526;TRUE;3;15;85,11265564;;;;N
H5;3;P046;total60;UNKNOWN;SYBR;None;21,29215813;21,36418724;0,062577203;49743,60938;47694,96484;1779,483643;TRUE;0,497055526;TRUE;3;15;85,11289215;;;;N
H6;3;P046;total60;UNKNOWN;SYBR;None;21,3952179;21,36418724;0,062577203;46807,90234;47694,96484;1779,483643;TRUE;0,497055526;TRUE;3;15;85,11289215;;;;N
H7;4;P055;total60;UNKNOWN;SYBR;None;25,72089386;25,83553123;0,162121728;3643,210205;3412,649902;326,0614929;TRUE;0,497055526;TRUE;3;19;81,98368835;;;;N
H8;4;P055;total60;UNKNOWN;SYBR;None;;;;;;;TRUE;0,497055526;TRUE;3;20;;;;;N
H9;5;P055;total60;UNKNOWN;SYBR;None;25,95016861;25,83553123;0,162121728;3182,0896;3412,649902;326,0614929;TRUE;0,497055526;TRUE;3;20;81,81680298;;;;N
H10;5;;total60;NTC;SYBR;None;;;;;;;TRUE;0,497055526;TRUE;3;24;;;;;N
H11;6;;total60;NTC;SYBR;None;;;;;;;TRUE;0,497055526;TRUE;3;25;;;;;N
H12;6;;total60;NTC;SYBR;None;;;;;;;TRUE;0,497055526;TRUE;3;24;;;;;N
