Sample,Sample_name,trimmed pair1,,trimmed pair2,decontaminated hg37dec_v0.1 pair1,decontaminated hg37dec_v0.1 pair2,final pair1,final pair2,%Non-Human,%reads_pair2 after decontam compared to after trimming,%Human
X16B1NL_CP04272_S343_L001,X16B1NL,6524582,6424582,6524582,3231830,3231830,3231830,3231830,"49,53313484","49,53313484","50,46686516"
X17B1L_CP04272_S344_L001,X17B1L,7966779,7866779,7966779,1196085,1196085,1196085,1196085,"15,01340755","15,01340755","84,98659245"
X17B1NL_CP04272_S273_L001,X17B1NL,7827180,7727180,7827180,1029283,1029283,1029283,1029283,"13,15011281","13,15011281","86,84988719"
X2B1L_CP04272_S276_L001,X2B1L,7786480,7686480,7786480,1731949,1731949,1731949,1731949,"22,24302894","22,24302894","77,75697106"
X2B1NL_CP04272_S277_L001,X2B1NL,7363063,7263063,7363063,3603122,3603122,3603122,3603122,"48,93509671","48,93509671","51,06490329"
X9B1L_CP04272_S278_L001,X9B1L,8102046,8002046,8102046,1402651,1402651,1402651,1402651,"17,31230605","17,31230605","82,68769395"
X9B1NL_CP04272_S279_L001,X9B1NL,6703219,6603219,6703219,4590695,4590695,4590695,4590695,"68,48493239","68,48493239","31,51506761"
P001_CP04272_S282_L001,P001,8530982,8430982,8530982,8279233,8279233,8279233,8279233,"97,04900327","97,04900327","2,950996732"
P002_CP04272_S283_L001,P002,8440490,8340490,8440490,417536,417536,417536,417536,"4,946821808","4,946821808","95,05317819"
P003_CP04272_S284_L001,P003,6771624,6671624,6771624,3144800,3144800,3144800,3144800,"46,44085377","46,44085377","53,55914623"
P004_CP04272_S285_L001,P004,8343408,8243408,8343408,17943,17943,17943,17943,"0,215056006","0,215056006","99,78494399"
P005_CP04272_S286_L001,P005,8711720,8611720,8711720,167437,167437,167437,167437,"1,921974076","1,921974076","98,07802592"
P006_CP04272_S287_L001,P006,8841449,8741449,8841449,2215645,2215645,2215645,2215645,"25,05974982","25,05974982","74,94025018"
P009_CP04272_S288_L001,P009,8958712,8858712,8958712,140796,140796,140796,140796,"1,571609847","1,571609847","98,42839015"
P010_CP04272_S289_L001,P010,7323533,7223533,7323533,6279016,6279016,6279016,6279016,"85,73752586","85,73752586","14,26247414"
P011_CP04272_S290_L001,P011,6171756,6071756,6171756,95220,95220,95220,95220,"1,542834811","1,542834811","98,45716519"
P012_CP04272_S291_L001,P012,95711236,95611236,95711236,3992867,3992867,3992867,3992867,"4,171785014","4,171785014","95,82821499"
P013_CP04272_S292_L001,P013,10202317,10102317,10202317,49769,49769,49769,49769,"0,487820561","0,487820561","99,51217944"
P014_CP04272_S293_L001,P014,6639334,6539334,6639334,566693,566693,566693,566693,"8,535389242","8,535389242","91,46461076"
P015_CP04272_S294_L001,P015,9405631,9305631,9405631,90621,90621,90621,90621,"0,963476028","0,963476028","99,03652397"
P016_CP04272_S295_L001,P016,8513219,8413219,8513219,413848,413848,413848,413848,"4,861239914","4,861239914","95,13876009"
P017_CP04272_S296_L001,P017,7715687,7615687,7715687,7617073,7617073,7617073,7617073,"98,72190253","98,72190253","1,278097466"
P018_CP04272_S297_L001,P018,5036732,4936732,5036732,3736628,3736628,3736628,3736628,"74,18754859","74,18754859","25,81245141"
P019_CP04272_S298_L001,P019,9579296,9479296,9579296,33680,33680,33680,33680,"0,351591599","0,351591599","99,6484084"
P020_CP04272_S299_L001,P020,5465989,5365989,5465989,5414401,5414401,5414401,5414401,"99,05620008","99,05620008","0,943799923"
P021_CP04272_S300_L001,P021,10749205,10649205,10749205,653972,653972,653972,653972,"6,083910392","6,083910392","93,91608961"
P022_CP04272_S301_L001,P022,9214585,9114585,9214585,3849804,3849804,3849804,3849804,"41,77946158","41,77946158","58,22053842"
P023_CP04272_S302_L001,P023,9696422,9596422,9696422,302954,302954,302954,302954,"3,124389594","3,124389594","96,87561041"
P024_CP04272_S303_L001,P024,10238544,10138544,10238544,9079325,9079325,9079325,9079325,"88,67789209","88,67789209","11,32210791"
P025_CP04272_S304_L001,P025,11343018,11243018,11343018,87689,87689,87689,87689,"0,773065863","0,773065863","99,22693414"
P026_CP04272_S305_L001,P026,6889079,6789079,6889079,6766510,6766510,6766510,6766510,"98,22082168","98,22082168","1,77917832"
P027_CP04272_S306_L001,P027,8179280,8079280,8179280,737231,737231,737231,737231,"9,013397267","9,013397267","90,98660273"
P028_CP04272_S307_L001,P028,6818134,6718134,6818134,3498407,3498407,3498407,3498407,"51,31032919","51,31032919","48,68967081"
P029_CP04272_S308_L001,P029,8378026,8278026,8378026,1728269,1728269,1728269,1728269,"20,62859437","20,62859437","79,37140563"
P030_CP04272_S309_L001,P030,11990484,11890484,11990484,92957,92957,92957,92957,"0,775256445","0,775256445","99,22474355"
P031_CP04272_S310_L001,P031,10042268,9942268,10042268,56147,56147,56147,56147,"0,559106768","0,559106768","99,44089323"
P032_CP04272_S311_L001,P032,8300185,8200185,8300185,1875508,1875508,1875508,1875508,"22,59597828","22,59597828","77,40402172"
P033_CP04272_S312_L001,P033,7171080,7071080,7171080,253443,253443,253443,253443,"3,534237521","3,534237521","96,46576248"
P034_CP04272_S313_L001,P034,8077049,7977049,8077049,320938,320938,320938,320938,"3,973456147","3,973456147","96,02654385"
P035_CP04272_S314_L001,P035,7734889,7634889,7734889,61009,61009,61009,61009,"0,788750815","0,788750815","99,21124919"
P036_CP04272_S315_L001,P036,146511984,146411984,146511984,141824902,141824902,141824902,141824902,"96,80088832","96,80088832","3,199111685"
P037_CP04272_S316_L001,P037,11423516,11323516,11423516,379727,379727,379727,379727,"3,324081658","3,324081658","96,67591834"
P038_CP04272_S317_L001,P038,7822517,7722517,7822517,101475,101475,101475,101475,"1,29721674","1,29721674","98,70278326"
P039_CP04272_S318_L001,P039,7990828,7890828,7990828,57846,57846,57846,57846,"0,723904957","0,723904957","99,27609504"
P040_CP04272_S319_L001,P040,8933200,8833200,8933200,6705575,6705575,6705575,6705575,"75,06352707","75,06352707","24,93647293"
P041_CP04272_S320_L001,P041,9643167,9543167,9643167,174222,174222,174222,174222,"1,806688612","1,806688612","98,19331139"
P042_CP04272_S321_L001,P042,6413391,6313391,6413391,1721721,1721721,1721721,1721721,"26,84572015","26,84572015","73,15427985"
P043_CP04272_S322_L001,P043,9054596,8954596,9054596,480630,480630,480630,480630,"5,308133019","5,308133019","94,69186698"
P044_CP04272_S323_L001,P044,53117943,53017943,53117943,27794739,27794739,27794739,27794739,"52,32645963","52,32645963","47,67354037"
P045_CP04272_S324_L001,P045,9916527,9816527,9916527,18475,18475,18475,18475,"0,186305145","0,186305145","99,81369486"
P046_CP04272_S325_L001,P046,10919041,10819041,10919041,6033296,6033296,6033296,6033296,"55,25481588","55,25481588","44,74518412"
P047_CP04272_S326_L001,P047,9967934,9867934,9967934,409913,409913,409913,409913,"4,112316554","4,112316554","95,88768345"
P048_CP04272_S327_L001,P048,8635173,8535173,8635173,8317932,8317932,8317932,8317932,"96,32617667","96,32617667","3,673823327"
P049_CP04272_S328_L001,P049,6373172,6273172,6373172,78470,78470,78470,78470,"1,231255017","1,231255017","98,76874498"
P050_CP04272_S329_L001,P050,7389368,7289368,7389368,6918801,6918801,6918801,6918801,"93,63183699","93,63183699","6,368163015"
P051_CP04272_S330_L001,P051,9343561,9243561,9343561,29346,29346,29346,29346,"0,314077256","0,314077256","99,68592274"
P052_CP04272_S331_L001,P052,3462587,3362587,3462587,2787092,2787092,2787092,2787092,"80,49160931","80,49160931","19,50839069"
P053_CP04272_S332_L001,P053,8912797,8812797,8912797,67702,67702,67702,67702,"0,75960442","0,75960442","99,24039558"
P055_CP04272_S333_L001,P055,8703458,8603458,8703458,17510,17510,17510,17510,"0,201184403","0,201184403","99,7988156"
P056_CP04272_S334_L001,P056,6788204,6688204,6788204,6691703,6691703,6691703,6691703,"98,57840159","98,57840159","1,421598408"
P057_CP04272_S335_L001,P057,6482173,6382173,6482173,10458,10458,10458,10458,"0,161334787","0,161334787","99,83866521"
P058_CP04272_S336_L001,P058,10009385,9909385,10009385,8562442,8562442,8562442,8562442,"85,54413683","85,54413683","14,45586317"
P059_CP04272_S337_L001,P059,4097125,3997125,4097125,86448,86448,86448,86448,"2,109967355","2,109967355","97,89003264"
P060_CP04272_S338_L001,P060,7804922,7704922,7804922,1135353,1135353,1135353,1135353,"14,5466284","14,5466284","85,4533716"
SoS002a_CP04272_S177_L001,SoS002a,4549414,4449414,4549414,4491939,4491939,4491939,4491939,"98,73665048","98,73665048","1,263349521"
SoS002b_CP04272_S178_L001,SoS002b,3651227,3551227,3651227,3451853,3451853,3451853,3451853,"94,53953424","94,53953424","5,460465756"
SoS004a_CP04272_S179_L001,SoS004a,3468248,3368248,3468248,3090197,3090197,3090197,3090197,"89,09965493","89,09965493","10,90034507"
SoS004b_CP04272_S180_L001,SoS004b,2367182,2267182,2367182,2251470,2251470,2251470,2251470,"95,11182495","95,11182495","4,888175054"
SoS005a_CP04272_S181_L001,SoS005a,4469959,4369959,4469959,2798770,2798770,2798770,2798770,"62,61287855","62,61287855","37,38712145"
SoS005b_CP04272_S182_L001,SoS005b,5568162,5468162,5568162,2283892,2283892,2283892,2283892,"41,01698191","41,01698191","58,98301809"
SoS006a_CP04272_S183_L001,SoS006a,3484353,3384353,3484353,3243981,3243981,3243981,3243981,"93,10138783","93,10138783","6,898612167"
SoS006b_CP04272_S184_L001,SoS006b,4376447,4276447,4376447,4224173,4224173,4224173,4224173,"96,52060221","96,52060221","3,479397785"
SoS008a_CP04272_S185_L001,SoS008a,2736931,2636931,2736931,1741087,1741087,1741087,1741087,"63,61457413","63,61457413","36,38542587"
SoS008b_CP04272_S186_L001,SoS008b,6449492,6349492,6449492,6217032,6217032,6217032,6217032,"96,39568512","96,39568512","3,604314882"
SoS011a_CP04272_S187_L001,SoS011a,6829463,6729463,6829463,6702331,6702331,6702331,6702331,"98,13847736","98,13847736","1,861522641"
SoS011b_CP04272_S188_L001,SoS011b,7371850,7271850,7371850,7221845,7221845,7221845,7221845,"97,96516478","97,96516478","2,034835218"
SoS014a_CP04272_S189_L001,SoS014a,3000000,2900000,3000000,1469097,1469097,1469097,1469097,"48,9699","48,9699","51,0301"
SoS014b_CP04272_S190_L001,SoS014b,3194482,3094482,3194482,1734417,1734417,1734417,1734417,"54,29415473","54,29415473","45,70584527"
SoS017a_CP04272_S191_L001,SoS017a,7027826,6927826,7027826,6552888,6552888,6552888,6552888,"93,2420353","93,2420353","6,757964696"
SoS017b_CP04272_S192_L001,SoS017b,3383043,3283043,3383043,3143706,3143706,3143706,3143706,"92,92539291","92,92539291","7,074607092"
SoS018a_CP04272_S193_L001,SoS018a,7998267,7898267,7998267,6699644,6699644,6699644,6699644,"83,76369531","83,76369531","16,23630469"
SoS018b_CP04272_S194_L001,SoS018b,7690626,7590626,7690626,5633923,5633923,5633923,5633923,"73,25701445","73,25701445","26,74298555"
SoS023a_CP04272_S195_L001,SoS023a,6059953,5959953,6059953,5622271,5622271,5622271,5622271,"92,77746874","92,77746874","7,222531264"
SoS023b_CP04272_S196_L001,SoS023b,4938364,4838364,4938364,4309056,4309056,4309056,4309056,"87,25675143","87,25675143","12,74324857"
SoS024a_CP04272_S197_L001,SoS024a,2070161,1970161,2070161,1911577,1911577,1911577,1911577,"92,33953301","92,33953301","7,660466988"
SoS024b_CP04272_S198_L001,SoS024b,5266920,5166920,5266920,3208977,3208977,3208977,3208977,"60,92701237","60,92701237","39,07298763"
SoS025a_CP04272_S199_L001,SoS025a,1991161,1891161,1991161,1356909,1356909,1356909,1356909,"68,146624","68,146624","31,853376"
SoS025b_CP04272_S200_L001,SoS025b,10662202,10562202,10662202,10343199,10343199,10343199,10343199,"97,00809458","97,00809458","2,991905424"
SoS027b_CP04272_S202_L001,SoS027b,8899806,8799806,8899806,8720025,8720025,8720025,8720025,"97,97994473","97,97994473","2,020055269"
SoS031b_CP04272_S206_L001,SoS031b,4172767,4072767,4172767,3927341,3927341,3927341,3927341,"94,11838715","94,11838715","5,881612848"
SoS033a_CP04272_S207_L001,SoS033a,3710146,3610146,3710146,1050834,1050834,1050834,1050834,"28,32325197","28,32325197","71,67674803"
SoS035a_CP04272_S209_L001,SoS035a,2700653,2600653,2700653,1429721,1429721,1429721,1429721,"52,93982603","52,93982603","47,06017397"
SoS035b_CP04272_S210_L001,SoS035b,4622906,4522906,4622906,3957277,3957277,3957277,3957277,"85,6015026","85,6015026","14,3984974"
SoS036a_CP04272_S211_L001,SoS036a,4056546,3956546,4056546,794312,794312,794312,794312,"19,58099329","19,58099329","80,41900671"
SoS036b_CP04272_S212_L001,SoS036b,4330991,4230991,4330991,2633423,2633423,2633423,2633423,"60,80416699","60,80416699","39,19583301"
SoS039a_CP04272_S213_L001,SoS039a,6260924,6160924,6260924,6173366,6173366,6173366,6173366,"98,60151633","98,60151633","1,398483674"
SoS039b_CP04272_S214_L001,SoS039b,3036115,2936115,3036115,2511542,2511542,2511542,2511542,"82,7222289","82,7222289","17,2777711"
SoS042a_CP04272_S215_L001,SoS042a,4040517,3940517,4040517,2883742,2883742,2883742,2883742,"71,37061916","71,37061916","28,62938084"
SoS042b_CP04272_S216_L001,SoS042b,7740331,7640331,7740331,7558716,7558716,7558716,7558716,"97,65365331","97,65365331","2,346346687"
SoS055a_CP04272_S217_L001,SoS055a,5219125,5119125,5219125,5030743,5030743,5030743,5030743,"96,39054439","96,39054439","3,609455608"
SoS055b_CP04272_S218_L001,SoS055b,2462295,2362295,2462295,2396345,2396345,2396345,2396345,"97,32160444","97,32160444","2,678395562"
SoS060a_CP04272_S219_L001,SoS060a,3863909,3763909,3863909,3577889,3577889,3577889,3577889,"92,59765176","92,59765176","7,402348244"
SoS060b_CP04272_S220_L001,SoS060b,2047112,1947112,2047112,1576209,1576209,1576209,1576209,"76,99671537","76,99671537","23,00328463"
SoS063a_CP04272_S221_L001,SoS063a,7033966,6933966,7033966,6150602,6150602,6150602,6150602,"87,44145195","87,44145195","12,55854805"
SoS063b_CP04272_S222_L001,SoS063b,2735277,2635277,2735277,2474463,2474463,2474463,2474463,"90,46480484","90,46480484","9,535195156"
SoS065a_CP04272_S223_L001,SoS065a,10192592,10092592,10192592,10083660,10083660,10083660,10083660,"98,93126302","98,93126302","1,068736981"
SoS065b_CP04272_S224_L001,SoS065b,2262021,2162021,2262021,2157327,2157327,2157327,2157327,"95,37166101","95,37166101","4,628338994"
SoS069a_CP04272_S225_L001,SoS069a,4757381,4657381,4757381,4700502,4700502,4700502,4700502,"98,8044052","98,8044052","1,195594803"
SoS069b_CP04272_S226_L001,SoS069b,5377728,5277728,5377728,5097437,5097437,5097437,5097437,"94,78792903","94,78792903","5,212070971"
SoS070a_CP04272_S227_L001,SoS070a,8198991,8098991,8198991,7961568,7961568,7961568,7961568,"97,10424124","97,10424124","2,895758759"
SoS070b_CP04272_S228_L001,SoS070b,7787063,7687063,7787063,7163292,7163292,7163292,7163292,"91,98965001","91,98965001","8,010349987"
SoS073a_CP04272_S229_L001,SoS073a,4537247,4437247,4537247,2525011,2525011,2525011,2525011,"55,65072829","55,65072829","44,34927171"
SoS073b_CP04272_S230_L001,SoS073b,6423872,6323872,6423872,1815007,1815007,1815007,1815007,"28,25409659","28,25409659","71,74590341"
SoS075a_CP04272_S231_L001,SoS075a,8352795,8252795,8352795,4649360,4649360,4649360,4649360,"55,6623262","55,6623262","44,3376738"
SoS075b_CP04272_S232_L001,SoS075b,8548984,8448984,8548984,2861240,2861240,2861240,2861240,"33,46877243","33,46877243","66,53122757"
SoS077a_CP04272_S233_L001,SoS077a,3730319,3630319,3730319,3699810,3699810,3699810,3699810,"99,18213429","99,18213429","0,817865711"
SoS077b_CP04272_S234_L001,SoS077b,5925443,5825443,5925443,5579103,5579103,5579103,5579103,"94,15503617","94,15503617","5,844963828"
SoS078a_CP04272_S235_L001,SoS078a,10528462,10428462,10528462,10458871,10458871,10458871,10458871,"99,33902027","99,33902027","0,660979733"
SoS078b_CP04272_S236_L001,SoS078b,7038931,6938931,7038931,7007260,7007260,7007260,7007260,"99,55005952","99,55005952","0,449940481"
SoS079a_CP04272_S237_L001,SoS079a,7297614,7197614,7297614,2264686,2264686,2264686,2264686,"31,03323908","31,03323908","68,96676092"
SoS079b_CP04272_S238_L001,SoS079b,6391814,6291814,6391814,5546807,5546807,5546807,5546807,"86,77985623","86,77985623","13,22014377"
SoS080a_CP04272_S239_L001,SoS080a,6128907,6028907,6128907,1326974,1326974,1326974,1326974,"21,6510709","21,6510709","78,3489291"
SoS080b_CP04272_S240_L001,SoS080b,8562023,8462023,8562023,5770150,5770150,5770150,5770150,"67,39236743","67,39236743","32,60763257"
SoS081a_CP04272_S241_L001,SoS081a,2768683,2668683,2768683,2671498,2671498,2671498,2671498,"96,48984734","96,48984734","3,510152661"
SoS081b_CP04272_S242_L001,SoS081b,10727103,10627103,10727103,9970404,9970404,9970404,9970404,"92,94591466","92,94591466","7,054085339"
SoS082a_CP04272_S243_L001,SoS082a,5368868,5268868,5368868,4908876,4908876,4908876,4908876,"91,43223488","91,43223488","8,567765123"
SoS082b_CP04272_S244_L001,SoS082b,2349113,2249113,2349113,1013130,1013130,1013130,1013130,"43,12819349","43,12819349","56,87180651"
SoS085a_CP04272_S245_L001,SoS085a,4712052,4612052,4712052,846132,846132,846132,846132,"17,95676279","17,95676279","82,04323721"
SoS085b_CP04272_S246_L001,SoS085b,6863195,6763195,6863195,5010781,5010781,5010781,5010781,"73,00945114","73,00945114","26,99054886"
SoS087a_CP04272_S247_L001,SoS087a,2842885,2742885,2842885,2614599,2614599,2614599,2614599,"91,96991788","91,96991788","8,030082117"
SoS087b_CP04272_S248_L001,SoS087b,5811080,5711080,5811080,5648547,5648547,5648547,5648547,"97,20305004","97,20305004","2,796949965"
SoS091a_CP04272_S249_L001,SoS091a,5081794,4981794,5081794,291205,291205,291205,291205,"5,730358216","5,730358216","94,26964178"
SoS091b_CP04272_S250_L001,SoS091b,3445482,3345482,3445482,1058366,1058366,1058366,1058366,"30,71750193","30,71750193","69,28249807"
SoS098a_CP04272_S251_L001,SoS098a,3440476,3340476,3440476,3111308,3111308,3111308,3111308,"90,43248667","90,43248667","9,567513332"
SoS098b_CP04272_S252_L001,SoS098b,5460586,5360586,5460586,1121346,1121346,1121346,1121346,"20,53526856","20,53526856","79,46473144"
SoS099a_CP04272_S253_L001,SoS099a,4509657,4409657,4509657,4068853,4068853,4068853,4068853,"90,22533199","90,22533199","9,774668007"
SoS099b_CP04272_S254_L001,SoS099b,3551419,3451419,3551419,3317977,3317977,3317977,3317977,"93,42679644","93,42679644","6,573203556"
SoS100a_CP04272_S255_L001,SoS100a,6781094,6681094,6781094,2268143,2268143,2268143,2268143,"33,44803951","33,44803951","66,55196049"
SoS100b_CP04272_S256_L001,SoS100b,4542283,4442283,4542283,1609531,1609531,1609531,1609531,"35,434406","35,434406","64,565594"
UG001_CP04272_S257_L001,UG001,6452085,6352085,6452085,4488718,4488718,4488718,4488718,"69,57003821","69,57003821","30,42996179"
UG002_CP04272_S258_L001,UG002,7312128,7212128,7312128,6571805,6571805,6571805,6571805,"89,87540973","89,87540973","10,12459027"
UG003_CP04272_S259_L001,UG003,5826689,5726689,5826689,2946586,2946586,2946586,2946586,"50,57050411","50,57050411","49,42949589"
UG004_CP04272_S260_L001,UG004,6948318,6848318,6948318,3203440,3203440,3203440,3203440,"46,10381966","46,10381966","53,89618034"
UG005_CP04272_S261_L001,UG005,5299036,5199036,5299036,3205618,3205618,3205618,3205618,"60,49436162","60,49436162","39,50563838"
UG006_CP04272_S262_L001,UG006,5079260,4979260,5079260,1024778,1024778,1024778,1024778,"20,17573426","20,17573426","79,82426574"
UG009_CP04272_S263_L001,UG009,4347024,4247024,4347024,2519631,2519631,2519631,2519631,"57,96220587","57,96220587","42,03779413"
UG010_CP04272_S264_L001,UG010,5522948,5422948,5522948,3230013,3230013,3230013,3230013,"58,48349468","58,48349468","41,51650532"
