feature,metadata,value,coef,stderr,N,N.not.0,pval,qval,heatmap_value
VF0337,Body_site,Lesional vs Top_scalp,-4.329965415,0.414681591,74,50,4.60436E-16,1.31224E-13,-12.88198623
VF0084,Body_site,Lesional vs Top_scalp,3.055871353,0.392956762,74,74,4.00296E-11,5.70421E-09,8.243804212
VF0504,Body_site,Lesional vs Top_scalp,3.469735853,0.462926095,74,72,1.3375E-10,1.27062E-08,7.895983715
VF0082,Body_site,Lesional vs Top_scalp,1.287903471,0.176926718,74,74,3.3662E-10,2.39842E-08,7.620075662
VF0280,Body_site,Lesional vs Top_scalp,-2.575509487,0.388288665,74,59,5.21332E-09,2.97159E-07,-6.527010973
VF0273,Body_site,Lesional vs Top_scalp,1.057950012,0.162917693,74,74,9.34885E-09,4.4407E-07,6.352548103
VF0116,Body_site,Lesional vs Top_scalp,-2.076641176,0.331493706,74,64,2.4314E-08,9.89927E-07,-6.00439682
VF0430,Body_site,Lesional vs Top_scalp,2.420347699,0.391821746,74,73,3.49144E-08,1.24383E-06,5.905240322
VF0602,Body_site,Lesional vs Top_scalp,-3.620277474,0.593963548,74,51,4.89912E-08,1.55139E-06,-5.809279284
VF0317,Body_site,Lesional vs Top_scalp,-1.246723111,0.227400317,74,70,5.88322E-07,1.67672E-05,-4.775540062
VF0072,Body_site,Lesional vs Top_scalp,-0.309498322,0.058124195,74,74,1.09962E-06,2.76792E-05,-4.557846978
VF0410,Body_site,Lesional vs Top_scalp,-2.248417533,0.423428549,74,61,1.16544E-06,2.76792E-05,-4.557846978
VF0068,Body_site,Lesional vs Top_scalp,-1.215762118,0.230139332,74,66,1.29767E-06,2.8449E-05,-4.545932587
VF0287,Body_site,Lesional vs Top_scalp,-0.596725357,0.114345282,74,74,1.66865E-06,3.3969E-05,-4.468917561
VF0472,Body_site,Lesional vs Top_scalp,-2.37598504,0.456961036,74,59,1.79801E-06,3.41622E-05,-4.466454388
VF0311,Body_site,Lesional vs Top_scalp,-3.878580294,0.752023392,74,55,2.11826E-06,3.6108E-05,-4.442396189
VF0615,Body_site,Lesional vs Top_scalp,-0.890692569,0.172971099,74,69,2.1866E-06,3.6108E-05,-4.442396189
VF0307,Body_site,Lesional vs Top_scalp,-3.020451061,0.587800341,74,51,2.28051E-06,3.6108E-05,-4.442396189
VF0568,Body_site,Lesional vs Top_scalp,2.978511811,0.58519995,74,72,2.75657E-06,3.92811E-05,4.405816571
VF0281,Body_site,Lesional vs Top_scalp,-3.525100303,0.692060251,74,57,2.71523E-06,3.92811E-05,-4.405816571
VF0215,Body_site,Lesional vs Top_scalp,-1.072398618,0.213483669,74,71,3.56302E-06,4.83553E-05,-4.315556115
VF0166,Body_site,Lesional vs Top_scalp,-2.994352656,0.599539757,74,62,3.98244E-06,4.9627E-05,-4.30428206
VF0494,Body_site,Lesional vs Top_scalp,-1.616126906,0.323681755,74,62,4.00499E-06,4.9627E-05,-4.30428206
VF0227,Body_site,Lesional vs Top_scalp,-0.773234086,0.156104892,74,74,4.66328E-06,5.53764E-05,-4.256675158
VF0157,Body_site,Lesional vs Top_scalp,2.501594247,0.515139263,74,73,6.75548E-06,7.70125E-05,4.113438811
VF0304,Body_site,Lesional vs Top_scalp,-0.822537797,0.170555503,74,73,7.66944E-06,8.09552E-05,-4.091755395
VF0302,Body_site,Lesional vs Top_scalp,-0.76006273,0.157387983,74,74,7.482E-06,8.09552E-05,-4.091755395
VF0244,Body_site,Lesional vs Top_scalp,-0.489642148,0.101819702,74,74,8.08022E-06,8.22451E-05,-4.084890188
VF0551,Body_site,Lesional vs Top_scalp,-1.719358392,0.363746865,74,64,1.10103E-05,0.000104598,-3.980477664
VF0362,Body_site,Lesional vs Top_scalp,-3.318167757,0.701443488,74,56,1.0859E-05,0.000104598,-3.980477664
VF0297,Body_site,Lesional vs Top_scalp,-1.329377509,0.284744835,74,70,1.36868E-05,0.00012583,-3.900216048
VF0368,Body_site,Lesional vs Top_scalp,1.397754471,0.305241095,74,73,1.9085E-05,0.000164825,3.782977588
VF0457,Body_site,Lesional vs Top_scalp,-0.830080054,0.181125158,74,72,1.88236E-05,0.000164825,-3.782977588
VF0391,Body_site,Lesional vs Top_scalp,-1.835825227,0.403810865,74,68,2.15526E-05,0.000180662,-3.743133768
VF0442,Body_site,Lesional vs Top_scalp,-1.56562871,0.346886016,74,68,2.43236E-05,0.000198064,-3.703195286
VF0803,Body_site,Lesional vs Top_scalp,-1.363442761,0.303009304,74,66,2.55788E-05,0.000202499,-3.693577485
VF0451,Body_site,Lesional vs Top_scalp,2.613841728,0.588645616,74,72,3.17647E-05,0.000244674,3.611412121
VF0296,Body_site,Lesional vs Top_scalp,-1.360103516,0.307295158,74,71,3.34729E-05,0.000251047,-3.600245484
VF0558,Body_site,Lesional vs Top_scalp,-0.315301546,0.072399502,74,74,4.32996E-05,0.00031642,-3.49973554
VF0256,Body_site,Lesional vs Top_scalp,-0.75245428,0.173151846,74,74,4.47918E-05,0.000319141,-3.496017023
VF0603,Body_site,Lesional vs Top_scalp,-1.414609303,0.326329706,74,66,4.65566E-05,0.000323625,-3.489957783
VF0145,Body_site,Lesional vs Top_scalp,-2.483389496,0.576785136,74,32,5.17351E-05,0.00035106,-3.454618736
VF0095,Body_site,Lesional vs Top_scalp,-0.360047685,0.083944632,74,74,5.48807E-05,0.000355477,-3.449188203
VF0300,Body_site,Lesional vs Top_scalp,-1.07171884,0.249577204,74,71,5.39008E-05,0.000355477,-3.449188203
VF0402,Body_site,Lesional vs Top_scalp,-2.280092592,0.532788978,74,59,5.6793E-05,0.000359689,-3.444072965
VF0559,Body_site,Lesional vs Top_scalp,-0.559505943,0.132698841,74,73,7.11379E-05,0.000440746,-3.355811995
VF0560,Body_site,Lesional vs Top_scalp,-0.299949871,0.071606937,74,74,7.84275E-05,0.000457046,-3.340039778
VF0126,Body_site,Lesional vs Top_scalp,2.571736065,0.614030149,74,69,7.85799E-05,0.000457046,3.340039778
VF0550,Body_site,Lesional vs Top_scalp,-0.930512676,0.221800892,74,68,7.66643E-05,0.000457046,-3.340039778
VF0394,Body_site,Lesional vs Top_scalp,1.340786367,0.321066289,74,72,8.20575E-05,0.000467728,3.330006812
VF0489,Body_site,Lesional vs Top_scalp,-0.637492707,0.153586807,74,71,8.9731E-05,0.000501438,-3.299782617
VF0454,Body_site,Lesional vs Top_scalp,-0.523153782,0.126859167,74,73,9.85992E-05,0.0005404,-3.267285055
VF0257,Body_site,Lesional vs Top_scalp,-0.707850799,0.175026416,74,74,0.000130213,0.000700203,-3.154776271
VF0465,Body_site,Lesional vs Top_scalp,-0.580793318,0.145590868,74,74,0.000157536,0.000831441,-3.080168664
VF0594,Body_site,Lesional vs Top_scalp,-0.912897768,0.234586696,74,71,0.000220146,0.001140756,-2.942807174
VF0291,Body_site,Lesional vs Top_scalp,-3.064711498,0.790290242,74,56,0.000230527,0.00117322,-2.930620539
VF0334,Body_site,Lesional vs Top_scalp,-0.357708354,0.093800892,74,74,0.000286647,0.001418654,-2.848123431
VF0581,Body_site,Lesional vs Top_scalp,-1.020652368,0.26779254,74,66,0.000288709,0.001418654,-2.848123431
VF0605,Body_site,Lesional vs Top_scalp,-2.025672747,0.53370462,74,41,0.000304505,0.001470916,-2.832412105
VF0094,Body_site,Lesional vs Top_scalp,0.494359107,0.130457114,74,74,0.000310753,0.001476076,2.830891362
VF0298,Body_site,Lesional vs Top_scalp,-0.520535435,0.140331076,74,72,0.0004058,0.001895952,-2.722172634
VF0230,Body_site,Lesional vs Top_scalp,-0.812344907,0.220293732,74,71,0.000436103,0.001972847,-2.704906688
VF0111,Body_site,Lesional vs Top_scalp,-0.457485129,0.124032821,74,74,0.000434858,0.001972847,-2.704906688
VF0272,Body_site,Lesional vs Top_scalp,-0.722601126,0.197968217,74,70,0.000493325,0.002196836,-2.658202357
VF0303,Body_site,Lesional vs Top_scalp,2.10732633,0.596089556,74,72,0.000716572,0.003141893,2.502808573
VF0359,Body_site,Lesional vs Top_scalp,-2.151866177,0.610425372,74,63,0.000740147,0.003196091,-2.495380911
VF0279,Body_site,Lesional vs Top_scalp,-0.356404085,0.101548444,74,74,0.000777906,0.003309001,-2.480303076
VF0521,Body_site,Lesional vs Top_scalp,-2.401927786,0.699139027,74,62,0.000985226,0.004129258,-2.384128025
VF0136,Body_site,Lesional vs Top_scalp,-0.364894327,0.10643636,74,74,0.001008137,0.004164043,-2.380484828
VF0346,Body_site,Lesional vs Top_scalp,-1.148279875,0.339771554,74,67,0.001175298,0.004785143,-2.320105096
VF0974,Body_site,Lesional vs Top_scalp,-2.190503894,0.653208373,74,51,0.001275321,0.005119245,-2.290794102
VF0033,Body_site,Lesional vs Top_scalp,-0.438693314,0.131400784,74,74,0.001335787,0.005287491,-2.276750395
VF0074,Body_site,Lesional vs Top_scalp,-0.461438118,0.142034265,74,74,0.001762525,0.00688109,-2.162342793
VF0361,Body_site,Lesional vs Top_scalp,-0.447983119,0.139205562,74,74,0.001935309,0.007453554,-2.127636602
VF0159,Body_site,Lesional vs Top_scalp,-0.277030212,0.086271369,74,74,0.001976904,0.007484834,-2.125817835
VF0365,Body_site,Lesional vs Top_scalp,-0.772335704,0.240753595,74,71,0.001995956,0.007484834,-2.125817835
VF1334,Body_site,Lesional vs Top_scalp,1.907015292,0.598875229,74,68,0.002144356,0.007936903,2.10034891
VF0123,Body_site,Lesional vs Top_scalp,2.53743661,0.82305642,74,56,0.002904785,0.010613638,1.974135715
VF0144,Body_site,Lesional vs Top_scalp,1.159181646,0.377580353,74,71,0.00301799,0.010887685,1.963064439
VF0286,Body_site,Lesional vs Top_scalp,-0.460107921,0.151439298,74,73,0.003314349,0.011692381,-1.932097049
VF0295,Body_site,Lesional vs Top_scalp,-1.945835671,0.64063901,74,62,0.003323098,0.011692381,-1.932097049
VF0513,Body_site,Lesional vs Top_scalp,-1.447285961,0.484759394,74,67,0.003865358,0.013434477,-1.871779238
VF0306,Body_site,Lesional vs Top_scalp,-0.704892496,0.237123204,74,71,0.00401263,0.013614282,-1.86600527
VF0035,Body_site,Lesional vs Top_scalp,1.546490501,0.519690099,74,72,0.003976644,0.013614282,1.86600527
VF0696,Body_site,Lesional vs Top_scalp,-0.537791799,0.181688361,74,73,0.004162982,0.013958235,-1.855169495
VF0542,Body_site,Lesional vs Top_scalp,-0.469946438,0.15923833,74,73,0.004269501,0.014148928,-1.849276465
VF1021,Body_site,Lesional vs Top_scalp,-1.55583016,0.527940319,74,47,0.00432191,0.014157982,-1.848998646
VF0050,Body_site,Lesional vs Top_scalp,1.147714474,0.391467309,74,74,0.004514445,0.014620646,1.835033423
VF0711,Body_site,Lesional vs Top_scalp,-0.505018876,0.17353861,74,73,0.004804029,0.01538369,-1.812939484
VF0561,Body_site,Lesional vs Top_scalp,-0.454174126,0.159092822,74,72,0.005621976,0.017802924,-1.749508666
VF0915,Body_site,Lesional vs Top_scalp,-2.082353002,0.730735799,74,59,0.005703599,0.01786292,-1.748047549
VF0100,Body_site,Lesional vs Top_scalp,-0.580261033,0.205507608,74,72,0.006138192,0.01901505,-1.72090253
VF1337,Body_site,Lesional vs Top_scalp,1.171270337,0.423948994,74,68,0.007270133,0.022279439,1.652095755
VF0344,Body_site,Lesional vs Top_scalp,-0.676498884,0.247747954,74,71,0.007943721,0.024084686,-1.618259019
VF0584,Body_site,Lesional vs Top_scalp,-1.763546048,0.654239003,74,52,0.00874161,0.026224831,-1.581287305
VF0103,Body_site,Lesional vs Top_scalp,-0.80364544,0.300019642,74,69,0.009152822,0.027172439,-1.565871375
VF0265,Body_site,Lesional vs Top_scalp,-0.61243473,0.231096279,74,70,0.009885619,0.029045375,-1.536923013
VF0470,Body_site,Lesional vs Top_scalp,-2.040187854,0.784925948,74,57,0.011328058,0.032943842,-1.482225759
VF0143,Body_site,Lesional vs Top_scalp,-1.926941616,0.747412095,74,55,0.011978509,0.034483587,-1.462387562
VF0798,Body_site,Lesional vs Top_scalp,-0.293025326,0.114146768,74,74,0.012333454,0.035150343,-1.45407043
VF0048,Body_site,Lesional vs Top_scalp,-1.250264192,0.488418264,74,23,0.012571939,0.035475273,-1.450074248
VF0488,Body_site,Lesional vs Top_scalp,-1.763396185,0.691316057,74,31,0.012874348,0.035972442,-1.444030083
VF1341,Body_site,Lesional vs Top_scalp,1.586170476,0.628675161,74,25,0.01384379,0.038305632,1.416737365
VF0436,Body_site,Lesional vs Top_scalp,-0.319149588,0.126932138,74,74,0.014161216,0.038807178,-1.411087935
VF0315,Body_site,Lesional vs Top_scalp,-0.609750833,0.245458484,74,72,0.015314095,0.041566829,-1.38125311
VF0320,Body_site,Lesional vs Top_scalp,-1.529610109,0.620938699,74,64,0.016154211,0.043422083,-1.362289343
VF0351,Body_site,Lesional vs Top_scalp,-1.457696951,0.592601518,74,56,0.016302326,0.043422083,-1.362289343
VF0444,Body_site,Lesional vs Top_scalp,1.747425749,0.713543035,74,71,0.01676316,0.044236117,1.354223
VF0337,Body_site,Lesional vs Back_scalp,-4.145608883,0.535402391,73,46,5.00766E-11,1.40214E-08,-7.853207415
VF0084,Body_site,Lesional vs Back_scalp,3.061665027,0.405504974,73,73,1.13833E-10,1.59366E-08,7.797604891
VF0082,Body_site,Lesional vs Back_scalp,1.269879345,0.17367083,73,73,3.13445E-10,2.19411E-08,7.658740792
VF0504,Body_site,Lesional vs Back_scalp,3.401240105,0.461018738,73,73,2.37164E-10,2.19411E-08,7.658740792
VF0273,Body_site,Lesional vs Back_scalp,1.128291437,0.164351658,73,73,2.07343E-09,1.16112E-07,6.935123636
VF0430,Body_site,Lesional vs Back_scalp,2.645632084,0.405545183,73,72,8.66813E-09,4.04513E-07,6.393067661
VF0116,Body_site,Lesional vs Back_scalp,-1.963701503,0.34465465,73,63,2.5655E-07,1.0262E-05,-4.988768698
VF0568,Body_site,Lesional vs Back_scalp,3.368945072,0.617200306,73,68,6.66658E-07,2.3333E-05,4.632028703
VF0410,Body_site,Lesional vs Back_scalp,-2.020589815,0.373153108,73,60,7.91982E-07,2.46394E-05,-4.608369248
VF0307,Body_site,Lesional vs Back_scalp,-3.022376373,0.562691599,73,50,9.40776E-07,2.63417E-05,-4.579355527
VF0072,Body_site,Lesional vs Back_scalp,-0.318274972,0.059875394,73,73,1.17103E-06,2.98081E-05,-4.525665595
VF0280,Body_site,Lesional vs Back_scalp,-2.598107056,0.494285256,73,56,1.47745E-06,3.44739E-05,-4.462509428
VF0602,Body_site,Lesional vs Back_scalp,-3.091853971,0.605952463,73,49,2.68648E-06,5.78627E-05,-4.237601387
VF0451,Body_site,Lesional vs Back_scalp,2.747781919,0.55764814,73,71,5.25835E-06,9.81559E-05,4.008083509
VF0472,Body_site,Lesional vs Back_scalp,-1.61401718,0.326658713,73,58,4.99383E-06,9.81559E-05,-4.008083509
VF0551,Body_site,Lesional vs Back_scalp,-1.813350637,0.372037812,73,63,6.44016E-06,0.000112703,-3.948065556
VF0068,Body_site,Lesional vs Back_scalp,-1.1431746,0.238103196,73,65,8.48399E-06,0.000139736,-3.854690755
VF0157,Body_site,Lesional vs Back_scalp,2.442531303,0.51154234,73,71,9.36768E-06,0.000145719,3.836482367
