feature,metadata,value,coef,stderr,N,N.not.0,pval,qval,heatmap_value
VF0215,Body_site,Lesional vs Back_scalp,-1.019909537,0.219762394,73,70,1.5443E-05,0.00022758,-3.642865136
VF0454,Body_site,Lesional vs Back_scalp,-0.578979046,0.127353959,73,72,2.19108E-05,0.000306752,-3.51321315
VF0317,Body_site,Lesional vs Back_scalp,-1.107815743,0.246782801,73,69,2.70176E-05,0.000343861,-3.463617602
VF0494,Body_site,Lesional vs Back_scalp,-2.265922424,0.504261103,73,61,2.65753E-05,0.000343861,-3.463617602
VF0394,Body_site,Lesional vs Back_scalp,1.471715407,0.330106255,73,71,3.02205E-05,0.000367901,3.434268515
VF0615,Body_site,Lesional vs Back_scalp,-0.808834422,0.183453024,73,68,3.61522E-05,0.000421775,-3.374918914
VF0560,Body_site,Lesional vs Back_scalp,-0.314337298,0.071975655,73,73,4.20255E-05,0.000470686,-3.327268836
VF0281,Body_site,Lesional vs Back_scalp,-3.151521362,0.728355627,73,55,4.85914E-05,0.000523292,-3.281255557
VF0402,Body_site,Lesional vs Back_scalp,-2.863828251,0.66391174,73,58,5.09699E-05,0.000528577,-3.27689169
VF0803,Body_site,Lesional vs Back_scalp,-1.395709808,0.32687759,73,65,5.9592E-05,0.00059592,-3.224812163
VF0095,Body_site,Lesional vs Back_scalp,-0.366438776,0.086297403,73,73,6.48111E-05,0.000625762,-3.203590759
VF0297,Body_site,Lesional vs Back_scalp,-1.262114328,0.299332744,73,69,7.20388E-05,0.000650673,-3.186637098
VF0166,Body_site,Lesional vs Back_scalp,-2.443955053,0.578481257,73,60,6.99384E-05,0.000650673,-3.186637098
VF0457,Body_site,Lesional vs Back_scalp,-0.78690542,0.187163788,73,71,7.51788E-05,0.000657815,-3.18189647
VF0287,Body_site,Lesional vs Back_scalp,-0.504632806,0.121362995,73,73,8.85163E-05,0.000751037,-3.124338394
VF0605,Body_site,Lesional vs Back_scalp,-2.490002465,0.6000653,73,41,9.11974E-05,0.000751037,-3.124338394
VF0227,Body_site,Lesional vs Back_scalp,-0.710865145,0.174191712,73,73,0.000115926,0.000927409,-3.032728641
VF0559,Body_site,Lesional vs Back_scalp,-0.533496164,0.132809108,73,72,0.000144684,0.001125323,-2.948722751
VF0558,Body_site,Lesional vs Back_scalp,-0.286051786,0.072055815,73,73,0.000170173,0.001287799,-2.890151801
VF0244,Body_site,Lesional vs Back_scalp,-0.446733685,0.113491558,73,73,0.000190907,0.001406685,-2.851803026
VF0304,Body_site,Lesional vs Back_scalp,-0.718817756,0.183707545,73,72,0.000206785,0.001484613,-2.828386878
VF0126,Body_site,Lesional vs Back_scalp,2.579433221,0.661773578,73,70,0.000217664,0.001523646,2.81711582
VF0296,Body_site,Lesional vs Back_scalp,-1.242288031,0.321245067,73,70,0.000241493,0.001649221,-2.782721138
VF0368,Body_site,Lesional vs Back_scalp,1.277508732,0.331487804,73,72,0.000252541,0.001683607,2.773759261
VF0302,Body_site,Lesional vs Back_scalp,-0.670067426,0.175481927,73,73,0.000284528,0.001852739,-2.732185697
VF0346,Body_site,Lesional vs Back_scalp,-1.28149677,0.337337743,73,66,0.000303844,0.001933551,-2.71364429
VF0974,Body_site,Lesional vs Back_scalp,-2.393873721,0.63199636,73,53,0.000315295,0.001961835,-2.707337554
VF0489,Body_site,Lesional vs Back_scalp,-0.621746072,0.165035842,73,70,0.000337577,0.002054817,-2.687226875
VF0300,Body_site,Lesional vs Back_scalp,-0.977639213,0.263811139,73,70,0.000413996,0.002466358,-2.60794381
VF0594,Body_site,Lesional vs Back_scalp,-0.891946832,0.24199006,73,70,0.000442139,0.002579146,-2.588524144
VF0550,Body_site,Lesional vs Back_scalp,-0.926197061,0.252486941,73,67,0.000468453,0.002676876,-2.572371818
VF0465,Body_site,Lesional vs Back_scalp,-0.547996103,0.152201914,73,73,0.00058463,0.003273926,-2.48493119
VF0257,Body_site,Lesional vs Back_scalp,-0.639849882,0.180361601,73,73,0.000693627,0.003734915,-2.427719326
VF0111,Body_site,Lesional vs Back_scalp,-0.447525856,0.126135602,73,73,0.00069278,0.003734915,-2.427719326
VF0391,Body_site,Lesional vs Back_scalp,-1.567114675,0.449032745,73,67,0.000834296,0.0044076,-2.35579786
VF0361,Body_site,Lesional vs Back_scalp,-0.487956009,0.140413827,73,73,0.000874712,0.004535543,-2.343370735
VF0123,Body_site,Lesional vs Back_scalp,2.972682934,0.870105702,73,49,0.001053218,0.005361836,2.270686464
VF0279,Body_site,Lesional vs Back_scalp,-0.342544915,0.100710812,73,73,0.001104758,0.005426882,-2.265449632
VF0442,Body_site,Lesional vs Back_scalp,-1.297379908,0.381341062,73,67,0.001101713,0.005426882,-2.265449632
VF0351,Body_site,Lesional vs Back_scalp,-2.361402873,0.726030778,73,56,0.001752127,0.008458542,-2.072704475
VF0362,Body_site,Lesional vs Back_scalp,-2.309594951,0.71168075,73,53,0.001791183,0.008500529,-2.070554068
VF0298,Body_site,Lesional vs Back_scalp,-0.456713124,0.141389851,73,71,0.001875578,0.008752697,-2.05785809
VF0230,Body_site,Lesional vs Back_scalp,-0.735395663,0.229114014,73,70,0.001995732,0.009160735,-2.038069671
VF0286,Body_site,Lesional vs Back_scalp,-0.473653098,0.148362679,73,72,0.00210244,0.009494889,-2.022510096
VF0334,Body_site,Lesional vs Back_scalp,-0.31560234,0.099426994,73,73,0.002221972,0.009875433,-2.005443852
VF0094,Body_site,Lesional vs Back_scalp,0.406034186,0.130214244,73,73,0.002627959,0.011360983,1.944584074
VF0581,Body_site,Lesional vs Back_scalp,-0.88701714,0.284573911,73,65,0.002637371,0.011360983,-1.944584074
VF0256,Body_site,Lesional vs Back_scalp,-0.630621987,0.203115834,73,73,0.002735352,0.01143132,-1.94190361
VF0303,Body_site,Lesional vs Back_scalp,2.112658151,0.679382766,73,70,0.002695533,0.01143132,1.94190361
VF0915,Body_site,Lesional vs Back_scalp,-2.149949469,0.704450561,73,58,0.003197271,0.013165233,-1.880571449
VF0191,Body_site,Lesional vs Back_scalp,-0.708398448,0.232638038,73,68,0.003262607,0.013239563,-1.878126354
VF0035,Body_site,Lesional vs Back_scalp,1.718292193,0.572234561,73,71,0.003691946,0.014767786,1.830684623
VF0542,Body_site,Lesional vs Back_scalp,-0.475348378,0.159912939,73,72,0.004030386,0.015673724,-1.804827809
VF0306,Body_site,Lesional vs Back_scalp,-0.711267265,0.239134901,73,70,0.004009572,0.015673724,-1.804827809
VF0159,Body_site,Lesional vs Back_scalp,-0.263019437,0.09068262,73,73,0.004956985,0.019013092,-1.720947253
VF0798,Body_site,Lesional vs Back_scalp,-0.30494957,0.10598385,73,73,0.005293417,0.019945692,-1.700150882
VF0466,Body_site,Lesional vs Back_scalp,2.327631822,0.809877013,73,56,0.005342596,0.019945692,1.700150882
VF0603,Body_site,Lesional vs Back_scalp,-1.140864125,0.397816636,73,65,0.005437785,0.020033943,-1.698233558
VF0320,Body_site,Lesional vs Back_scalp,-1.960050867,0.686061946,73,63,0.005607054,0.020389288,-1.690597944
VF0291,Body_site,Lesional vs Back_scalp,-1.989789761,0.700116667,73,54,0.005846914,0.020988923,-1.678009838
VF0513,Body_site,Lesional vs Back_scalp,-0.909206705,0.322534379,73,66,0.006238821,0.022112278,-1.655366523
VF0272,Body_site,Lesional vs Back_scalp,-0.597101875,0.212991014,73,69,0.006515287,0.02278742,-1.64230484
VF0144,Body_site,Lesional vs Back_scalp,1.091058485,0.389774132,73,70,0.006592075,0.02278742,1.64230484
VF0563,Body_site,Lesional vs Back_scalp,-0.85143628,0.307976489,73,62,0.007255781,0.024775837,-1.605971663
VF0359,Body_site,Lesional vs Back_scalp,-1.930292944,0.717125929,73,61,0.008859364,0.029584381,-1.528937517
VF0311,Body_site,Lesional vs Back_scalp,-1.831562261,0.680613874,73,50,0.008875314,0.029584381,-1.528937517
VF0074,Body_site,Lesional vs Back_scalp,-0.390007389,0.145864523,73,73,0.009300699,0.030637598,-1.513745285
VF0265,Body_site,Lesional vs Back_scalp,-0.655505001,0.24611554,73,69,0.009564584,0.031140507,-1.506674322
VF0136,Body_site,Lesional vs Back_scalp,-0.30257072,0.115718163,73,73,0.010898068,0.035074243,-1.455011695
VF0365,Body_site,Lesional vs Back_scalp,-0.684165855,0.265885448,73,70,0.012167638,0.038715212,-1.41211836
VF0033,Body_site,Lesional vs Back_scalp,-0.409383007,0.160008872,73,73,0.012646399,0.039786424,-1.400265099
VF0470,Body_site,Lesional vs Back_scalp,-1.946701457,0.764294681,73,57,0.013032004,0.040544012,-1.392073279
VF0228,Body_site,Lesional vs Back_scalp,-0.197912105,0.077889527,73,73,0.013242607,0.040746482,-1.389909885
VF0295,Body_site,Lesional vs Back_scalp,-1.779687281,0.706242595,73,61,0.013988335,0.042573194,-1.370863766
VF0283,Body_site,Lesional vs Back_scalp,-1.797940165,0.724907407,73,43,0.01550273,0.046674885,-1.330916739
VF0050,Body_site,Lesional vs Back_scalp,0.996310899,0.402553074,73,73,0.015713803,0.046807074,1.329688511
VF0337,Body_site,Lesional vs Non_Lesional,-2.588470023,0.470424089,64,36,7.57E-07,0.000224951,-3.647912346
VF0504,Body_site,Lesional vs Non_Lesional,2.330866008,0.475993765,64,64,2.89E-05,0.002147621,2.668042448
VF0068,Body_site,Lesional vs Non_Lesional,-1.223753742,0.268636763,64,56,2.51E-05,0.002147621,-2.668042448
VF0084,Body_site,Lesional vs Non_Lesional,2.139026699,0.469543214,64,64,2.51E-05,0.002147621,2.668042448
VF0145,Body_site,Lesional vs Non_Lesional,-2.58442464,0.544110361,64,25,4.56E-05,0.002706624,-2.567572123
VF0560,Body_site,Lesional vs Non_Lesional,-0.347854392,0.081466433,64,64,6.83E-05,0.003380868,-2.470971822
VF0072,Body_site,Lesional vs Non_Lesional,-0.290876129,0.068840864,64,64,0.000189013,0.008019564,-2.095849233
VF0116,Body_site,Lesional vs Non_Lesional,-1.706610702,0.437942526,64,54,0.000241654,0.008971397,-2.047139909
VF0584,Body_site,Lesional vs Non_Lesional,-3.00574328,0.745997127,64,43,0.000327345,0.010802401,-1.96647971
VF0082,Body_site,Lesional vs Non_Lesional,0.736898745,0.188049817,64,64,0.000468288,0.011590131,1.935911672
VF0317,Body_site,Lesional vs Non_Lesional,-1.044637429,0.280577278,64,60,0.000426658,0.011590131,-1.935911672
VF0280,Body_site,Lesional vs Non_Lesional,-2.215177118,0.564475384,64,47,0.00045599,0.011590131,-1.935911672
VF0256,Body_site,Lesional vs Non_Lesional,-0.57231251,0.150910768,64,64,0.00066452,0.01428207,-1.845208847
VF0430,Body_site,Lesional vs Non_Lesional,1.706224963,0.451809038,64,63,0.000673229,0.01428207,1.845208847
VF0594,Body_site,Lesional vs Non_Lesional,-0.948146336,0.253588588,64,61,0.000728149,0.014417354,-1.841114442
VF0451,Body_site,Lesional vs Non_Lesional,1.795752273,0.486698682,64,63,0.000859069,0.015037941,1.822811635
VF0273,Body_site,Lesional vs Non_Lesional,0.693921367,0.188072778,64,64,0.000860758,0.015037941,1.822811635
VF0227,Body_site,Lesional vs Non_Lesional,-0.518319679,0.145308823,64,64,0.001255158,0.017751526,-1.750764304
VF0244,Body_site,Lesional vs Non_Lesional,-0.405020097,0.114330403,64,64,0.001254556,0.017751526,-1.750764304
VF0410,Body_site,Lesional vs Non_Lesional,-1.488316674,0.434608596,64,50,0.001097324,0.017751526,-1.750764304
VF0551,Body_site,Lesional vs Non_Lesional,-1.537371209,0.453821058,64,53,0.001229355,0.017751526,-1.750764304
VF0803,Body_site,Lesional vs Non_Lesional,-1.438919786,0.421100295,64,56,0.001823558,0.024496527,-1.610895491
VF0615,Body_site,Lesional vs Non_Lesional,-0.781693917,0.243624605,64,59,0.002112575,0.024496527,-1.610895491
VF0915,Body_site,Lesional vs Non_Lesional,-2.105397318,0.621803257,64,50,0.002018945,0.024496527,-1.610895491
VF0307,Body_site,Lesional vs Non_Lesional,-2.232049466,0.666770857,64,37,0.002144477,0.024496527,-1.610895491
VF0283,Body_site,Lesional vs Non_Lesional,-2.377081842,0.707485574,64,37,0.002127829,0.024496527,-1.610895491
VF0221,Body_site,Lesional vs Non_Lesional,-2.038521522,0.617140713,64,37,0.002393752,0.026306672,-1.579934083
VF0464,Body_site,Lesional vs Non_Lesional,-2.637528274,0.796080424,64,31,0.00248009,0.026306672,-1.579934083
VF0494,Body_site,Lesional vs Non_Lesional,-1.903524,0.609522988,64,50,0.002720539,0.027862074,-1.554986559
VF0559,Body_site,Lesional vs Non_Lesional,-0.475616456,0.153674757,64,63,0.002952688,0.028288655,-1.548387708
VF0362,Body_site,Lesional vs Non_Lesional,-2.293281844,0.710958378,64,43,0.002939707,0.028288655,-1.548387708
VF0563,Body_site,Lesional vs Non_Lesional,-0.987038505,0.31402396,64,53,0.003657994,0.032921943,-1.482514536
VF0472,Body_site,Lesional vs Non_Lesional,-1.17249733,0.38754968,64,47,0.003611302,0.032921943,-1.482514536
VF0215,Body_site,Lesional vs Non_Lesional,-0.779145401,0.259937852,64,61,0.003913047,0.034148586,-1.466627268
VF0302,Body_site,Lesional vs Non_Lesional,-0.551689107,0.177327919,64,64,0.004139223,0.034148586,-1.466627268
VF0568,Body_site,Lesional vs Non_Lesional,1.906369369,0.639736545,64,63,0.004113517,0.034148586,1.466627268
VF0287,Body_site,Lesional vs Non_Lesional,-0.356894904,0.117208059,64,64,0.004629019,0.035745139,-1.446783013
VF0143,Body_site,Lesional vs Non_Lesional,-2.017401923,0.664340341,64,42,0.00481416,0.035745139,-1.446783013
VF0157,Body_site,Lesional vs Non_Lesional,1.436828337,0.471042819,64,63,0.004628667,0.035745139,1.446783013
VF0007,Body_site,Lesional vs Non_Lesional,-2.184347362,0.718742841,64,28,0.004697553,0.035745139,-1.446783013
VF0389,Body_site,Lesional vs Non_Lesional,-2.001952066,0.6628195,64,50,0.00498764,0.036129979,-1.442132287
VF0391,Body_site,Lesional vs Non_Lesional,-1.33142811,0.441950479,64,56,0.005129306,0.036271519,-1.440434253
VF0442,Body_site,Lesional vs Non_Lesional,-1.300982954,0.449918601,64,58,0.005279116,0.036462732,-1.438150796
VF0558,Body_site,Lesional vs Non_Lesional,-0.228996444,0.08126247,64,64,0.00647643,0.043619654,-1.360317784
VF0489,Body_site,Lesional vs Non_Lesional,-0.510767683,0.182016713,64,61,0.006690656,0.043619654,-1.360317784
VF0513,Body_site,Lesional vs Non_Lesional,-0.857854915,0.295046023,64,57,0.006755906,0.043619654,-1.360317784
VF0144,Body_site,Lesional vs Non_Lesional,0.92479995,0.321109677,64,61,0.007139863,0.04511786,1.345651509
VF0465,Body_site,Lesional vs Non_Lesional,-0.476377572,0.171981737,64,64,0.007388089,0.045713802,-1.339952659
VF0602,Body_site,Lesional vs Non_Lesional,-1.725073131,0.609517986,64,34,0.008028485,0.048662452,-1.312806008
VF0542,Body_site,Lesional vs Non_Lesional,-0.486903653,0.172755059,64,63,0.008231194,0.048893292,-1.31075072
